		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 2.425781	M = 1250	N = 8	m = 9	n = 10000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
011000111    0    1    2    3    2    3    7    3 12.791570 0.119225 SUCCESS  68
011001111    0    1    1    3    3    3    3    5  7.581789 0.475349 SUCCESS  69
011010111    2    1    4    1    3    1    5    0  9.150681 0.329745 SUCCESS  70
011011111    2    0    2    2    0    4    0    2  8.836241 0.356298 SUCCESS  71
011101111    1    3    0    5    0    1    3    4 10.845349 0.210617 SUCCESS  72
011111111    2    4    2    5    1    0    1    3  8.366235 0.398537 SUCCESS  73
100000000    3    5    3    2    5    2    3    3  6.327337 0.610616 SUCCESS  74
100010000    2    4    2    3    0    1    5    5 10.312456 0.243777 SUCCESS  75
100100000    2    1    4    0    0    2    2    2  7.204461 0.514742 SUCCESS  76
100101000    4    1    1    0    3    0    0    1 11.252467 0.187800 SUCCESS  77
100110000    4    4    2    2    2    3    3    1  3.470895 0.901437 SUCCESS  78
100111000    1    3    3    2    3    0    2    0  6.420015 0.600293 SUCCESS  79
101000000    4    4    2    2    4    2    2    5  6.264449 0.617636 SUCCESS  80
101000100    4    2    2    2    1    2    1    4  4.129564 0.845248 SUCCESS  81
101001000    3    1    4    2    3    1    4    3  4.318229 0.827331 SUCCESS  82
101001100    2    2    4    5    3    2    3    1  5.228451 0.732903 SUCCESS  83
101010000    0    2    2    2    4    3    0    4  7.456013 0.488323 SUCCESS  84
101010100    1    2    1    4    1    1    1    2  5.509792 0.701955 SUCCESS  85
101011000    1    3    3    4    2    7    7    6 25.408905 0.001325 FAILURE  86
101011100    1    2    0    2    2    1    3    2  4.662458 0.792968 SUCCESS  87
101100000    3    0    5    6    4    3    7    2 20.983570 0.007191 FAILURE  88
101100100    2    2    2    3    3    4    4    0  5.102675 0.746548 SUCCESS  89
101101000    4    2    5    1    3    4    0    3  8.617787 0.375557 SUCCESS  90
101101100    4    2    1    0    0    1    4    2  8.962017 0.345510 SUCCESS  91
101110000    0    2    1    2    6    2    1    2  9.935127 0.269609 SUCCESS  92
101110100    5    0    3    3    1    1    8    1 21.327800 0.006326 FAILURE  93
101111000    2    3    1    3    3    3    3    2  1.713338 0.988575 SUCCESS  94
101111100    3    5    1    0    2    1    1    6 13.513128 0.095372 SUCCESS  95
110000000    4    3    4    1    3    4    4    1  6.201561 0.624665 SUCCESS  96
110000010    1    4    0    2    5    2    2    2  7.518901 0.481816 SUCCESS  97
110000100    1    3    2    2    4    0    1    1  6.420015 0.600293 SUCCESS  98
110001000    1    5    3    2    2    1    7    5 16.495347 0.035815 SUCCESS  99
110001010    2    6    2    4    1    1    0    2 10.908238 0.206953 SUCCESS 100
110010000    4    2    4    2    2    1    2    0  5.761345 0.673945 SUCCESS 101
110010010    6    3    1    2    2    2    1    1  8.366235 0.398537 SUCCESS 102
110010100    1    2    2    3    1    0    1    1  6.231350 0.621335 SUCCESS 103
110011000    3    3    3    2    1    1    2    1  3.156454 0.924159 SUCCESS 104
110011010    5    1    3    3    4    3    2    1  6.075785 0.638743 SUCCESS 105
110100000    5    6    1    5    5    3    3    5 17.782898 0.022914 SUCCESS 106
110100010    4    3    3    2    1    6    3    5 10.626896 0.223749 SUCCESS 107
110100100    1    2    4    0    2    2    4    5  8.492011 0.386941 SUCCESS 108
110101000    2    2    1    3    4    2    2    3  2.497784 0.961834 SUCCESS 109
110101010    1    1    2    3    1    3    1    2  3.878012 0.867958 SUCCESS 110
110101100    2    2    2    2    1    6    4    3  7.770453 0.456208 SUCCESS 111
110110000    2    2    4    2    3    0    4    3  5.102675 0.746548 SUCCESS 112
110110010    4    1    2    5    4    4    3    1  7.896229 0.443672 SUCCESS 113
110110100    4    1    5    2    5    4    2    2  8.806452 0.358886 SUCCESS 114
110111000    1    2    3    2    4    1    2    2  3.219342 0.919848 SUCCESS 115
110111010    3    1    4    4    1    2    3    1  5.039787 0.753315 SUCCESS 116
110111100    4    1    0    2    2    1    2    4  6.545791 0.586333 SUCCESS 117
111000000    2    0    3    0    3    1    2    1  7.141573 0.521438 SUCCESS 118
111000010    1    4    1    2    5    3    1    3  6.797343 0.558648 SUCCESS 119
111000100    1    1    0    2    1    1    4    2  7.141573 0.521438 SUCCESS 120
111000110    1    1    1    0    1    4    0    4 10.530909 0.229720 SUCCESS 121
111001000    4    2    5    2    2    1    2    0  7.518901 0.481816 SUCCESS 122
111001010    1    3    1    1    2    1    2    2  3.815124 0.873406 SUCCESS 123
111001100    2    3    2    1    3    2    1    1  3.093566 0.928349 SUCCESS 124
111010000    4    5    2    5    3    3    5    4 10.878448 0.208682 SUCCESS 125
111010010    4    1    3    1    1    0    2    5  9.150681 0.329745 SUCCESS 126
111010100    1    3    5    4    1    2    2    2  5.950009 0.652832 SUCCESS 127
111010110    2    2    2    1    3    3    4    2  2.497784 0.961834 SUCCESS 128
111011000    0    3    3    3    2    0    4    1  7.393125 0.494871 SUCCESS 129
111011010    3    1    4    1    2    4    3    2  4.255341 0.833382 SUCCESS 130
111011100    2    2    2    4    4    3    3    2  2.686448 0.952469 SUCCESS 131
111100000    1    4    1    3    5    3    2    2  6.012897 0.645787 SUCCESS 132
111100010    1    5    0    5    3    1    1    0 13.324464 0.101163 SUCCESS 133
111100100    5    1    3    2    4    4    4    1  7.896229 0.443672 SUCCESS 134
111100110    4    3    3    1    3    3    0    2  5.039787 0.753315 SUCCESS 135
111101000    3    5    1    3    4    2    0    6 12.980234 0.112531 SUCCESS 136
111101010    0    1    2    5    1    3    2    1  8.177571 0.416320 SUCCESS 137
111101100    0    2    3    4    1    1    7    1 15.207796 0.055229 SUCCESS 138
111101110    1    2    2    4    0    3    1    3  5.698457 0.680967 SUCCESS 139
111110000    1    5    1    0    2    2    0    4 10.719573 0.218100 SUCCESS 140
111110010    3    2    2    1    2    4    4    2  3.408006 0.906211 SUCCESS 141
111110100    2    4    4    3    3    2    1    7 12.258676 0.140030 SUCCESS 142
111110110    2    3    5    3    1    1    6    0 12.791570 0.119225 SUCCESS 143
111111000    0    3    1    1    2    2    0    1  7.863131 0.446953 SUCCESS 144
111111010    1    3    2    8    1    2    2    3 15.396461 0.051880 SUCCESS 145
111111100    0    2    2    2    3    0    0    2  7.926019 0.440730 SUCCESS 146
111111110    2    4    2    5    1    0    1    3  8.366235 0.398537 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 2.425781	M = 1250	N = 8	m = 9	n = 10000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    1    1    2    2    3    0    4    3  5.698457 0.680967 SUCCESS   0
000000011    2    1    0    3    4    1    3    3  5.761345 0.673945 SUCCESS   1
000000101    3    2    3    7    2    1    8    6 28.735354 0.000353 FAILURE   2
000000111    0    2    1    2    3    3    4    2  4.914011 0.766726 SUCCESS   3
000001001    0    1    4    1    2    4    2    2  6.545791 0.586333 SUCCESS   4
000001011    4    3    5    2    2    3    8    2 17.531345 0.025028 SUCCESS   5
000001101    2    0    3    3    5    3    2    4  6.923119 0.544950 SUCCESS   6
000001111    0    3    1    0    3    3    0    2  8.836241 0.356298 SUCCESS   7
000010001    1    1    7    1    3    2    0    4 15.207796 0.055229 SUCCESS   8
000010011    4    1    2    1    3    3    2    0  5.698457 0.680967 SUCCESS   9
000010101    1    1    2    5    0    2    3    3  7.456013 0.488323 SUCCESS  10
000010111    4    1    4    0    2    3    8    3 18.974461 0.014997 SUCCESS  11
000011001    4    7    1    2    2    2    2    3 11.222678 0.189398 SUCCESS  12
000011011    1    1    2    2    0    0    2    2  7.015796 0.534929 SUCCESS  13
000011101    1    2    4    1    2    4    5    4  7.833341 0.449917 SUCCESS  14
000011111    1    3    1    0    2    3    1    4  6.482903 0.593305 SUCCESS  15
000100011    2    2    6    5    4    5    2    2 12.384453 0.134857 SUCCESS  16
000100101    4    2    2    3    0    4    3    5  7.833341 0.449917 SUCCESS  17
000100111    0    1    0    1    3    3    0    4 10.530909 0.229720 SUCCESS  18
000101001    3    1    1    2    0    1    2    2  5.446904 0.708915 SUCCESS  19
000101011    2    4    2    4    0    2    5    3  7.770453 0.456208 SUCCESS  20
000101101    4    2    1    2    2    2    3    1  3.219342 0.919848 SUCCESS  21
000101111    3    4    3    1    3    2    8    2 15.648013 0.047704 SUCCESS  22
000110011    2    3    1    1    3    5    3    1  5.887121 0.659874 SUCCESS  23
000110101    3    2    3    2    6    3    3    2  6.201561 0.624665 SUCCESS  24
000110111    4    1    3    2    2    0    2    4  5.824233 0.666913 SUCCESS  25
000111001    0    2    1    3    3    5    1    2  7.456013 0.488323 SUCCESS  26
000111011    1    1    3    4    2    2    4    6  9.528010 0.299727 SUCCESS  27
000111101    1    1    5    2    1    3    2    1  6.545791 0.586333 SUCCESS  28
000111111    2    7    4    2    4    3    1    4 13.168899 0.106169 SUCCESS  29
001000011    2    2    3    1    3    1    3    4  3.345118 0.910872 SUCCESS  30
001000101    2    7    0    1    3    3    0    2 15.144908 0.056388 SUCCESS  31
001000111    1    2    5    6    3    4    0    2 12.917346 0.114725 SUCCESS  32
001001011    3    1    3    2    0    3    3    5  6.797343 0.558648 SUCCESS  33
001001101    4    6    4    2    4    3    2    1  9.716674 0.285477 SUCCESS  34
001001111    2    2    2    1    3    2    0    5  6.608679 0.579380 SUCCESS  35
001010011    3    1    1    2    1    2    2    1  3.815124 0.873406 SUCCESS  36
001010101    2    5    1    6    0    3    1    4 13.701792 0.089877 SUCCESS  37
001010111    3    5    2    4    0    2    2    2  6.797343 0.558648 SUCCESS  38
001011011    6    0    1    3    2    0    2    0 14.046022 0.080574 SUCCESS  39
001011101    6    1    5    0    3    6    2    3 17.342681 0.026732 SUCCESS  40
001011111    2    1    4    1    3    1    5    8 19.821796 0.011032 SUCCESS  41
001100101    4    6    3    2    0    3    4    2 10.438232 0.235604 SUCCESS  42
001100111    2    5    1    2    3    7    1    2 13.764680 0.088109 SUCCESS  43
001101011    4    3    1    4    4    2    2    1  5.165563 0.739743 SUCCESS  44
001101101    3    1    5    5    3    1    3    1  8.617787 0.375557 SUCCESS  45
001101111    4    2    3    2    4    1    2    3  3.470895 0.901437 SUCCESS  46
001110101    0    4    3    2    1    2    2    2  4.851122 0.773363 SUCCESS  47
001110111    3    3    2    3    0    4    4    7 13.953345 0.082990 SUCCESS  48
001111011    2    3    2    2    1    3    2    0  3.940900 0.862416 SUCCESS  49
001111101    3    1    0    1    3    4    1    1  7.267349 0.508082 SUCCESS  50
001111111    0    4    2    1    6    3    2    2 10.186680 0.252167 SUCCESS  51
010000011    0    5    1    1    2    7    4    2 17.091129 0.029174 SUCCESS  52
010000111    1    2    4    0    4    2    4    6 12.070012 0.148107 SUCCESS  53
010001011    3    4    1    3    3    2    1    1  4.129564 0.845248 SUCCESS  54
010001111    2    3    5    6    4    3    1    1 11.348454 0.182726 SUCCESS  55
010010011    3    1    2    3    2    3    0    1  4.788234 0.779952 SUCCESS  56
010010111    4    1    2    2    1    4    3    3  4.255341 0.833382 SUCCESS  57
010011011    3    4    3    2    0    1    5    2  7.644677 0.468925 SUCCESS  58
010011111    2    1    3    1    6    4    1    2  9.339345 0.314483 SUCCESS  59
010100011    3    1    2    1    1    3    1    2  3.878012 0.867958 SUCCESS  60
010100111    3    1    1    4    3    3    1    0  6.545791 0.586333 SUCCESS  61
010101011    3    4    2    3    2    1    2    4  3.470895 0.901437 SUCCESS  62
010101111    3    3    4    2    1    1    1    1  4.851122 0.773363 SUCCESS  63
010110011    8    7    0    3    3    0    3    4 28.483801 0.000390 FAILURE  64
010110111    3    1    1    2    4    1    0    0  8.836241 0.356298 SUCCESS  65
010111011    6    3    4    0    1    3    1    2 11.034014 0.199779 SUCCESS  66
010111111    3    1    3    1    1    3    2    3  3.219342 0.919848 SUCCESS  67
011000111    1    1    2    3    3    5    2    2  5.039787 0.753315 SUCCESS  68
011001111    3    6    3    2    2    4    2    1  7.833341 0.449917 SUCCESS  69
011010111    2    1    0    1    1    1    1    0  9.369135 0.312119 SUCCESS  70
011011111    7    3    2    1    7    2    1    2 19.821796 0.011032 SUCCESS  71
011101111    3    3    1    2    0    3    4    3  5.039787 0.753315 SUCCESS  72
011111111    2    4    4    1    8    3    2    3 16.558235 0.035052 SUCCESS  73
100000000    1    1    2    2    3    0    4    3  5.698457 0.680967 SUCCESS  74
100010000    0    2    4    1    2    3    6    3 10.249568 0.247945 SUCCESS  75
100100000    0    3    1    1    3    4    3    2  5.761345 0.673945 SUCCESS  76
100101000    1    3    4    4    3    2    1    2  4.255341 0.833382 SUCCESS  77
100110000    3    1    3    1    4    2    2    6  8.617787 0.375557 SUCCESS  78
100111000    4    3    0    4    3    5    1    2  8.617787 0.375557 SUCCESS  79
101000000    1    2    4    7    5    2    2    3 13.953345 0.082990 SUCCESS  80
101000100    1    2    2    7    4    8    1    2 25.031577 0.001536 FAILURE  81
101001000    2    2    2    2    4    5    3    2  4.381117 0.821206 SUCCESS  82
101001100    2    2    5    1    5    2    0    3  9.339345 0.314483 SUCCESS  83
101010000    2    2    2    4    5    0    0    1  9.935127 0.269609 SUCCESS  84
101010100    2    5    0    6    0    2    2    0 15.929354 0.043403 SUCCESS  85
101011000    2    3    2    1    1    4    9    3 21.516464 0.005895 FAILURE  86
101011100    1    4    2    2    1    3    3    5  6.012897 0.645787 SUCCESS  87
101100000    0    1    2    1    2    2    6    4 10.908238 0.206953 SUCCESS  88
101100100    3    2    2    4    0    1    1    0  8.051795 0.428427 SUCCESS  89
101101000    1    1    3    6    1    5    3    2 11.159790 0.192809 SUCCESS  90
101101100    6    1    5    3    1    1    4    0 14.486238 0.069940 SUCCESS  91
101110000    5    2    3    1    0    0    2    5 11.755572 0.162447 SUCCESS  92
101110100    0    1    3    5    2    3    1    2  7.456013 0.488323 SUCCESS  93
101111000    1    2    0    4    2    2    3    3  4.914011 0.766726 SUCCESS  94
101111100    5    5    4    0    3    0    4    5 15.648013 0.047704 SUCCESS  95
110000000    2    2    2    2    2    2    7    4 10.375344 0.239663 SUCCESS  96
110000010    2    0    4    2    1    1    3    0  8.051795 0.428427 SUCCESS  97
110000100    6    1    2    0    1    1    1    4 12.477130 0.131151 SUCCESS  98
110001000    2    5    3    2    3    3    6    5 11.600006 0.169963 SUCCESS  99
110001010    4    3    2    5    1    1    4    3  6.986007 0.538143 SUCCESS 100
110010000    3    3    1    1    1    0    3    3  5.635568 0.687978 SUCCESS 101
110010010    0    3    1    2    2    0    1    2  7.078684 0.528168 SUCCESS 102
110010100    2    3    3    2    2    2    1    1  2.309120 0.970039 SUCCESS 103
110011000    1    1    1    0    1    3    4    6 12.540018 0.128687 SUCCESS 104
110011010    5    2    1    5    3    4    5    0 13.043122 0.110374 SUCCESS 105
110100000    1    1    4    2    1    8    3    1 17.875575 0.022179 SUCCESS 106
110100010    1    1    2    6    0    5    3    1 13.513128 0.095372 SUCCESS 107
110100100    2    3    3    3    4    6    2    1  7.896229 0.443672 SUCCESS 108
110101000    4    1    4    3    6    5    0    4 14.863567 0.061853 SUCCESS 109
110101010    3    4    1    3    2    0    3    0  7.393125 0.494871 SUCCESS 110
110101100    4    4    1    1    1    3    5    2  7.707565 0.462545 SUCCESS 111
