		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 2.425781	M = 1250	N = 8	m = 9	n = 10000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
111011010    4    2    4    2    2    2    3    0  5.039787 0.753315 SUCCESS 130
111011100    0    2    4    0    1    0    1    2 10.405133 0.237734 SUCCESS 131
111100000    3    2    4    3    3    1    2    1  3.345118 0.910872 SUCCESS 132
111100010    5    4    4    2    2    3    2    4  6.327337 0.610616 SUCCESS 133
111100100    2    6    3    4    4    3    5    3 10.815560 0.212370 SUCCESS 134
111100110    1    4    2    6    1    3    3    1  9.402234 0.309508 SUCCESS 135
111101000    5    1    2    3    1    4    0    0 10.782461 0.214332 SUCCESS 136
111101010    4    3    0    1    1    4    2    0  9.024905 0.340199 SUCCESS 137
111101100    1    1    4    1    3    3    2    5  6.797343 0.558648 SUCCESS 138
111101110    0    2    3    2    5    2    1    0  9.024905 0.340199 SUCCESS 139
111110000    4    2    2    3    2    2    2    0  4.066676 0.851058 SUCCESS 140
111110010    2    5    1    3    4    3    4    1  6.986007 0.538143 SUCCESS 141
111110100    2    1    0    5    1    3    2    0  9.809351 0.278663 SUCCESS 142
111110110    3    0    4    1    3    3    2    5  7.707565 0.462545 SUCCESS 143
111111000    2    2    2    3    3    5    3    0  5.950009 0.652832 SUCCESS 144
111111010    1    1    0    3    0    2    1    1  8.647577 0.372892 SUCCESS 145
111111100    2    6    4    4    3    3    3    1  8.869340 0.353438 SUCCESS 146
111111110    1    2    2    3    3    3    1    1  3.156454 0.924159 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 2.425781	M = 1250	N = 8	m = 9	n = 10000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    4    2    2    2    4    3    3    3  2.749337 0.949090 SUCCESS   0
000000011    3    2    1    3    4    2    4    8 16.558235 0.035052 SUCCESS   1
000000101    2    2    1    1    2    3    5    1  5.761345 0.673945 SUCCESS   2
000000111    1    1    2    2    5    2    4    6 11.222678 0.189398 SUCCESS   3
000001001    1    3    2    2    4    0    6    2 10.186680 0.252167 SUCCESS   4
000001011    1    2    0    0    2    4    4    1  8.962017 0.345510 SUCCESS   5
000001101    3    0    1    3    3    5    3    4  7.770453 0.456208 SUCCESS   6
000001111    2    1    1    2    6    2    4    4  9.465122 0.304589 SUCCESS   7
000010001    1    1    3    3    2    3    2    1  3.156454 0.924159 SUCCESS   8
000010011    1    4    0    4    4    0    5    1 12.665794 0.123878 SUCCESS   9
000010101    2    2    4    2    0    2    1    3  4.851122 0.773363 SUCCESS  10
000010111    3    2    1    0    1    3    3    0  7.204461 0.514742 SUCCESS  11
000011001    3    1    4    5    5    0    1    6 16.432459 0.036592 SUCCESS  12
000011011    0    1    0    3    2    3    2    1  7.141573 0.521438 SUCCESS  13
000011101    3    1    0    2    2    2    6    4 10.186680 0.252167 SUCCESS  14
000011111    2    3    2    1    1    1    3    1  3.878012 0.867958 SUCCESS  15
000100011    4    2    3    4    4    3    1    1  5.228451 0.732903 SUCCESS  16
000100101    4    1    4    2    3    1    2    4  5.165563 0.739743 SUCCESS  17
000100111    0    1    1    2    4    0    4    1  9.746463 0.283274 SUCCESS  18
000101001    3    4    1    4    4    1    3    0  7.644677 0.468925 SUCCESS  19
000101011    1    3    4    2    0    2    2    1  5.635568 0.687978 SUCCESS  20
000101101    2    1    6    1    2    1    3    2  8.366235 0.398537 SUCCESS  21
000101111    5    5    1    3    2    4    2    2  7.896229 0.443672 SUCCESS  22
000110011    3    2    3    3    3    0    4    3  4.318229 0.827331 SUCCESS  23
000110101    3    3    1    2    4    3    7    3 11.411342 0.179463 SUCCESS  24
000110111    1    2    1    5    2    3    3    0  7.456013 0.488323 SUCCESS  25
000111001    5    2    1    3    2    4    3    5  7.959118 0.437474 SUCCESS  26
000111011    4    1    1    3    2    2    3    1  4.066676 0.851058 SUCCESS  27
000111101    2    1    1    2    6    2    2    5 10.249568 0.247945 SUCCESS  28
000111111    2    1    1    2    0    0    2    2  7.015796 0.534929 SUCCESS  29
001000011    0    1    0    4    3    1    2    6 13.387352 0.099199 SUCCESS  30
001000101    2    2    2    3    2    4    3    1  2.497784 0.961834 SUCCESS  31
001000111    3    3    4    5    3    1    3    2  5.354227 0.719131 SUCCESS  32
001001011    4    1    4    2    3    4    2    2  4.381117 0.821206 SUCCESS  33
001001101    1    5    1    5    1    0    5    1 14.360462 0.072841 SUCCESS  34
001001111    0    3    1    2    2    2    1    2  4.662458 0.792968 SUCCESS  35
001010011    2    3    2    2    2    2    3    0  3.156454 0.924159 SUCCESS  36
001010101    1    4    3    3    0    0    0    3  9.809351 0.278663 SUCCESS  37
001010111    4    3    5    1    2    1    4    2  6.923119 0.544950 SUCCESS  38
001011011    3    1    2    0    1    3    2    2  4.725346 0.786488 SUCCESS  39
001011101    2    2    5    3    1    4    1    2  5.950009 0.652832 SUCCESS  40
001011111    4    4    4    6    2    3    1    1 10.501120 0.231599 SUCCESS  41
001100101    3    2    3    4    1    3    2    3  2.623560 0.955720 SUCCESS  42
001100111    1    3    4    3    3    4    1    0  6.734455 0.565535 SUCCESS  43
001101011    2    1    2    5    4    3    5    3  7.959118 0.437474 SUCCESS  44
001101101    0    1    1    1    2    0    2    4  8.773353 0.361775 SUCCESS  45
001101111    1    4    1    3    1    1    2    3  4.851122 0.773363 SUCCESS  46
001110101    2    2    2    1    4    2    4    3  3.408006 0.906211 SUCCESS  47
001110111    4    4    5    4    1    4    4    2  8.995116 0.342708 SUCCESS  48
001111011    2    1    2    3    5    3    1    3  5.102675 0.746548 SUCCESS  49
001111101    0    3    4    1    2    1    2    0  8.051795 0.428427 SUCCESS  50
001111111    1    1    4    2    4    0    3    1  7.393125 0.494871 SUCCESS  51
010000011    4    1    2    1    7    3    2    2 12.007124 0.150886 SUCCESS  52
010000111    2    1    2    1    0    0    3    2  7.078684 0.528168 SUCCESS  53
010001011    0    0    6    2    2    4    0    4 15.144908 0.056388 SUCCESS  54
010001111    2    2    4    3    2    4    2    4  3.596671 0.891559 SUCCESS  55
010010011    2    4    3    3    1    2    1    3  3.345118 0.910872 SUCCESS  56
010010111    3    3    3    2    2    2    0    0  5.635568 0.687978 SUCCESS  57
010011011    2    3    2    0    1    2    3    1  4.725346 0.786488 SUCCESS  58
010011111    1    2    2    3    2    2    2    0  3.878012 0.867958 SUCCESS  59
010100011    3    0    1    1    0    2    4    2  8.051795 0.428427 SUCCESS  60
010100111    1    5    1    2    3    4    4    3  6.986007 0.538143 SUCCESS  61
010101011    1    4    1    4    1    2    1    2  5.698457 0.680967 SUCCESS  62
010101111    4    2    5    1    2    1    2    1  6.671567 0.572447 SUCCESS  63
010110011    1    2    5    4    2    2    1    4  6.860231 0.551785 SUCCESS  64
010110111    2    4    0    0    4    5    2    3 10.186680 0.252167 SUCCESS  65
010111011    1    3    3    2    1    2    1    1  3.878012 0.867958 SUCCESS  66
010111111    7    3    4    3    2    2    1    2 11.285566 0.186038 SUCCESS  67
011000111    3    3    2    2    3    1    1    5  5.102675 0.746548 SUCCESS  68
011001111    0    2    4    6    5    0    2    2 14.486238 0.069940 SUCCESS  69
011010111    2    1    3    5    3    2    1    4  6.012897 0.645787 SUCCESS  70
011011111    1    5    0    3    0    2    2    3  9.087793 0.334944 SUCCESS  71
011101111    5    3    2    3    1    2    4    1  6.012897 0.645787 SUCCESS  72
011111111    4    1    2    2    4    1    4    2  5.102675 0.746548 SUCCESS  73
100000000    4    2    2    2    4    3    3    3  2.749337 0.949090 SUCCESS  74
100010000    1    3    3    1    4    4    0    5  9.402234 0.309508 SUCCESS  75
100100000    2    3    0    0    6    3    3    3 11.034014 0.199779 SUCCESS  76
100101000    2    7    5    4    1    0    4    3 17.342681 0.026732 SUCCESS  77
100110000    2    2    2    2    1    3    5    1  4.976899 0.760042 SUCCESS  78
100111000    2    1    5    4    2    1    1    2  6.671567 0.572447 SUCCESS  79
101000000    4    2    2    2    3    4    4    5  6.327337 0.610616 SUCCESS  80
101000100    4    5    1    3    3    2    2    4  6.201561 0.624665 SUCCESS  81
101001000    0    2    3    2    3    5    1    3  6.734455 0.565535 SUCCESS  82
101001100    4    3    3    3    2    3    2    2  1.839114 0.985553 SUCCESS  83
101010000    2    0    2    5    5    4    2    2  9.465122 0.304589 SUCCESS  84
101010100    1    2    3    1    3    3    0    2  4.788234 0.779952 SUCCESS  85
101011000    3    2    3    4    2    0    3    1  4.976899 0.760042 SUCCESS  86
101011100    1    3    2    3    2    1    3    2  2.372008 0.967432 SUCCESS  87
101100000    2    0    2    4    1    3    4    1  6.608679 0.579380 SUCCESS  88
101100100    1    3    4    1    2    3    2    0  5.698457 0.680967 SUCCESS  89
101101000    4    0    2    1    3    0    4    1  9.024905 0.340199 SUCCESS  90
101101100    1    1    3    2    2    1    6    2  8.366235 0.398537 SUCCESS  91
101110000    2    2    1    2    0    3    4    1  5.635568 0.687978 SUCCESS  92
101110100    2    2    4    1    1    3    1    3  4.066676 0.851058 SUCCESS  93
101111000    5    2    2    1    5    1    2    1  8.429123 0.392713 SUCCESS  94
101111100    3    3    2    5    1    0    2    3  6.734455 0.565535 SUCCESS  95
110000000    3    1    1    2    2    0    7    4 14.423350 0.071377 SUCCESS  96
110000010    3    0    4    3    0    4    1    1  9.087793 0.334944 SUCCESS  97
110000100    1    1    3    3    1    0    1    1  7.078684 0.528168 SUCCESS  98
110001000    2    2    1    1    6    3    0    4 10.971126 0.203341 SUCCESS  99
110001010    5    2    2    2    2    1    2    2  4.129564 0.845248 SUCCESS 100
110010000    2    4    1    1    5    3    3    1  6.797343 0.558648 SUCCESS 101
110010010    5    4    3    2    4    2    2    2  5.354227 0.719131 SUCCESS 102
110010100    1    4    1    3    1    2    3    1  4.851122 0.773363 SUCCESS 103
110011000    5    1    1    2    3    4    4    3  6.986007 0.538143 SUCCESS 104
110011010    1    3    4    5    1    5    4    3  9.716674 0.285477 SUCCESS 105
110100000    3    1    0    1    5    2    5    4 11.096902 0.196269 SUCCESS 106
110100010    2    4    2    3    3    3    0    6  9.528010 0.299727 SUCCESS 107
110100100    0    2    4    4    2    3    1    2  5.824233 0.666913 SUCCESS 108
110101000    2    0    1    5    2    2    4    2  7.518901 0.481816 SUCCESS 109
110101010    1    2    1    2    4    5    1    1  7.456013 0.488323 SUCCESS 110
110101100    2    0    4    2    2    4    3    3  5.102675 0.746548 SUCCESS 111
110110000    1    1    1    1    1    2    6    1 10.656685 0.221921 SUCCESS 112
110110010    2    2    3    1    2    1    3    0  4.725346 0.786488 SUCCESS 113
110110100    4    2    3    2    1    0    3    2  4.914011 0.766726 SUCCESS 114
110111000    3    3    4    2    2    3    1    2  2.560672 0.958842 SUCCESS 115
110111010    4    1    3    1    4    5    1    5 10.438232 0.235604 SUCCESS 116
110111100    1    3    3    1    5    2    2    2  5.039787 0.753315 SUCCESS 117
111000000    2    1    1    3    1    0    3    4  6.482903 0.593305 SUCCESS 118
111000010    2    1    2    2    2    2    1    2  2.183344 0.974869 SUCCESS 119
111000100    1    2    1    1    4    2    0    2  6.357126 0.607295 SUCCESS 120
111000110    1    2    2    4    2    4    3    4  4.381117 0.821206 SUCCESS 121
111001000    4    3    1    3    6    1    3    1  9.465122 0.304589 SUCCESS 122
111001010    2    7    1    3    1    2    2    3 11.096902 0.196269 SUCCESS 123
111001100    2    3    1    3    2    3    3    3  1.713338 0.988575 SUCCESS 124
111010000    2    2    2    2    3    2    3    4  1.713338 0.988575 SUCCESS 125
111010010    1    2    7    4    0    3    3    1 14.486238 0.069940 SUCCESS 126
111010100    2    1    0    3    2    0    3    1  7.141573 0.521438 SUCCESS 127
111010110    4    2    4    2    4    4    3    4  5.542891 0.698284 SUCCESS 128
111011000    1    3    1    3    3    2    4    1  4.129564 0.845248 SUCCESS 129
111011010    3    2    4    3    2    2    0    0  6.545791 0.586333 SUCCESS 130
111011100    2    2    5    3    1    3    1    2  5.039787 0.753315 SUCCESS 131
111100000    4    1    3    2    2    1    3    4  4.255341 0.833382 SUCCESS 132
111100010    6    5    1    4    3    1    1    1 12.854458 0.116956 SUCCESS 133
111100100    3    5    3    3    3    3    1    2  4.444005 0.815009 SUCCESS 134
111100110    1    2    3    4    1    1    4    2  4.976899 0.760042 SUCCESS 135
111101000    1    4    1    2    4    2    0    3  6.608679 0.579380 SUCCESS 136
111101010    0    2    0    1    4    1    1    1  9.557799 0.297443 SUCCESS 137
111101100    2    4    1    2    5    5    2    1  8.617787 0.375557 SUCCESS 138
111101110    4    0    2    2    2    2    2    3  4.066676 0.851058 SUCCESS 139
111110000    4    0    2    3    0    1    1    5 10.782461 0.214332 SUCCESS 140
111110010    2    5    3    2    1    1    2    1  5.761345 0.673945 SUCCESS 141
111110100    1    4    4    4    1    2    1    1  6.671567 0.572447 SUCCESS 142
111110110    5    5    5    1    3    2    2    0 12.070012 0.148107 SUCCESS 143
111111000    4    1    2    3    1    1    1    3  4.851122 0.773363 SUCCESS 144
111111010    2    3    2    1    4    2    2    1  3.219342 0.919848 SUCCESS 145
111111100    3    1    2    3    0    0    4    2  7.330237 0.501457 SUCCESS 146
111111110    4    1    2    2    4    1    4    2  5.102675 0.746548 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 2.425781	M = 1250	N = 8	m = 9	n = 10000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    1    2    2    3    1    1    7    2 11.818460 0.159489 SUCCESS   0
000000011    3    1    5    3    1    2    3    1  5.887121 0.659874 SUCCESS   1
000000101    2    4    2    2    1    1    3    2  3.219342 0.919848 SUCCESS   2
000000111    2    6    6    2    5    3    6    2 19.414678 0.012793 SUCCESS   3
000001001    2    3    3    2    1    1    5    4  6.012897 0.645787 SUCCESS   4
000001011    0    2    3    2    0    2    2    1  6.294238 0.614310 SUCCESS   5
000001101    3    3    3    2    4    1    6    1  8.680676 0.369946 SUCCESS   6
000001111    4    5    1    3    4    2    3    2  6.201561 0.624665 SUCCESS   7
000010001    2    3    4    3    0    2    3    1  4.976899 0.760042 SUCCESS   8
000010011    3    6    4    5    2    1    4    5 14.204897 0.076579 SUCCESS   9
000010101    3    5    2    3    2    0    1    2  6.671567 0.572447 SUCCESS  10
000010111    0    2    4    2    3    3    3    2  4.192453 0.839356 SUCCESS  11
000011001    3    1    3    2    4    2    1    5  6.012897 0.645787 SUCCESS  12
000011011    0    4    2    5    2    3    5    1 10.312456 0.243777 SUCCESS  13
000011101    1    0    5    0    2    1    3    2  9.809351 0.278663 SUCCESS  14
000011111    2    3    2    3    4    2    2    2  1.713338 0.988575 SUCCESS  15
000100011    3    4    5    2    2    1    4    0  8.554899 0.381222 SUCCESS  16
000100101    2    3    0    2    0    3    2    4  6.545791 0.586333 SUCCESS  17
000100111    3    3    7    5    1    0    3    2 15.522237 0.049752 SUCCESS  18
